"f1","f2","prob","repl","algorithm"
1489.19867192628,2066.29817062989,"instance-100-2",5,"NSGA2.SG"
1583.31184196519,1984.1229962185,"instance-100-2",5,"NSGA2.SG"
1911.22454385739,1812.07347869873,"instance-100-2",5,"NSGA2.SG"
1370.5858643353,2195.67413635552,"instance-100-2",5,"NSGA2.SG"
3776.45698872395,1140.82591797225,"instance-100-2",5,"NSGA2.SG"
1121.95926362649,2776.25240558758,"instance-100-2",5,"NSGA2.SG"
4511.08773482032,1054.49803682975,"instance-100-2",5,"NSGA2.SG"
1692.14978746371,1930.10633633472,"instance-100-2",5,"NSGA2.SG"
2456.70042359736,1528.54432363994,"instance-100-2",5,"NSGA2.SG"
2485.373953362,1519.42331682891,"instance-100-2",5,"NSGA2.SG"
3649.69125420554,1167.27415545844,"instance-100-2",5,"NSGA2.SG"
3731.80896677775,1155.82666220143,"instance-100-2",5,"NSGA2.SG"
1855.59790492756,1839.31154456921,"instance-100-2",5,"NSGA2.SG"
2488.21931658313,1516.71365377493,"instance-100-2",5,"NSGA2.SG"
1865.14060577843,1838.14013198018,"instance-100-2",5,"NSGA2.SG"
4061.03608953534,1103.87456861325,"instance-100-2",5,"NSGA2.SG"
1894.09536247607,1812.60638593696,"instance-100-2",5,"NSGA2.SG"
3199.49839193607,1272.48500686139,"instance-100-2",5,"NSGA2.SG"
5249.02788905427,1038.28926218674,"instance-100-2",5,"NSGA2.SG"
1137.64091335936,2616.33474922739,"instance-100-2",5,"NSGA2.SG"
4839.279657437,1045.8301592432,"instance-100-2",5,"NSGA2.SG"
5288.92624075524,1037.36077918671,"instance-100-2",5,"NSGA2.SG"
2557.98459917307,1481.93579925224,"instance-100-2",5,"NSGA2.SG"
2566.79410922108,1473.68042073213,"instance-100-2",5,"NSGA2.SG"
1399.06221764395,2169.663932845,"instance-100-2",5,"NSGA2.SG"
2772.28665637784,1409.93984519504,"instance-100-2",5,"NSGA2.SG"
3543.53058983339,1189.44193833508,"instance-100-2",5,"NSGA2.SG"
4906.21647388441,1044.70362845808,"instance-100-2",5,"NSGA2.SG"
4974.37929068925,1042.67436849885,"instance-100-2",5,"NSGA2.SG"
1146.67750919703,2515.97606571391,"instance-100-2",5,"NSGA2.SG"
4297.87109256489,1077.17430218123,"instance-100-2",5,"NSGA2.SG"
3594.52019285643,1180.42406442575,"instance-100-2",5,"NSGA2.SG"
1127.23040855024,2672.22269066609,"instance-100-2",5,"NSGA2.SG"
2794.2446170561,1396.79476151243,"instance-100-2",5,"NSGA2.SG"
1110.52301155636,2948.46323252656,"instance-100-2",5,"NSGA2.SG"
3064.63801109931,1310.90793181211,"instance-100-2",5,"NSGA2.SG"
1112.05957487924,2915.95127053559,"instance-100-2",5,"NSGA2.SG"
1502.79311350314,2062.69536440261,"instance-100-2",5,"NSGA2.SG"
1143.0250002793,2584.60740339942,"instance-100-2",5,"NSGA2.SG"
1125.49710033461,2732.51754619181,"instance-100-2",5,"NSGA2.SG"
1185.15299574472,2401.57420574687,"instance-100-2",5,"NSGA2.SG"
1108.53650746169,2967.0002936665,"instance-100-2",6,"NSGA2.SG"
5379.2715733638,1037.25069834851,"instance-100-2",6,"NSGA2.SG"
3001.60213437863,1315.96553899348,"instance-100-2",6,"NSGA2.SG"
2209.23973021796,1597.71752264351,"instance-100-2",6,"NSGA2.SG"
2102.33835505089,1636.45174250938,"instance-100-2",6,"NSGA2.SG"
3159.02801884571,1297.06316201016,"instance-100-2",6,"NSGA2.SG"
2282.90431816829,1581.19839199819,"instance-100-2",6,"NSGA2.SG"
1267.16225522803,2309.67044861987,"instance-100-2",6,"NSGA2.SG"
1695.38334373618,1904.01257477701,"instance-100-2",6,"NSGA2.SG"
2186.00266039604,1628.79086493515,"instance-100-2",6,"NSGA2.SG"
1736.98998260312,1875.29630782083,"instance-100-2",6,"NSGA2.SG"
1343.78423313377,2307.90094890632,"instance-100-2",6,"NSGA2.SG"
2862.13791715913,1368.85768332519,"instance-100-2",6,"NSGA2.SG"
2806.69747707434,1377.32988033444,"instance-100-2",6,"NSGA2.SG"
1789.06995143043,1808.5548747424,"instance-100-2",6,"NSGA2.SG"
3219.84754231526,1290.64220123924,"instance-100-2",6,"NSGA2.SG"
5077.78212661156,1040.93908072449,"instance-100-2",6,"NSGA2.SG"
2389.4282507035,1519.0988674853,"instance-100-2",6,"NSGA2.SG"
3080.59037260478,1309.08459476195,"instance-100-2",6,"NSGA2.SG"
1535.26552127441,2061.48694250733,"instance-100-2",6,"NSGA2.SG"
3981.36165725067,1101.25305502675,"instance-100-2",6,"NSGA2.SG"
2701.36216353625,1420.84856876172,"instance-100-2",6,"NSGA2.SG"
1491.85892462963,2082.40211697295,"instance-100-2",6,"NSGA2.SG"
3333.39502230054,1251.22235720046,"instance-100-2",6,"NSGA2.SG"
2432.59145735297,1510.44771290384,"instance-100-2",6,"NSGA2.SG"
5025.66605686443,1042.46741696261,"instance-100-2",6,"NSGA2.SG"
3691.51756091975,1159.32287803851,"instance-100-2",6,"NSGA2.SG"
1867.18103440711,1777.07785045728,"instance-100-2",6,"NSGA2.SG"
2567.24494503345,1451.70063510537,"instance-100-2",6,"NSGA2.SG"
2377.27305731736,1556.32407850586,"instance-100-2",6,"NSGA2.SG"
3298.56052663643,1259.27695531398,"instance-100-2",6,"NSGA2.SG"
4566.0005327384,1056.73429251648,"instance-100-2",6,"NSGA2.SG"
2743.03132758709,1408.70249595493,"instance-100-2",6,"NSGA2.SG"
1118.02126509603,2874.5724983234,"instance-100-2",6,"NSGA2.SG"
1765.02653135452,1837.71299758926,"instance-100-2",6,"NSGA2.SG"
1260.02845423529,2341.05032624677,"instance-100-2",6,"NSGA2.SG"
2893.72852256522,1359.03827661648,"instance-100-2",6,"NSGA2.SG"
3110.73110619793,1301.12521743402,"instance-100-2",6,"NSGA2.SG"
3588.89846716309,1182.20301500522,"instance-100-2",6,"NSGA2.SG"
3282.43433307158,1282.01638670638,"instance-100-2",6,"NSGA2.SG"
2524.0062771365,1479.07047111541,"instance-100-2",6,"NSGA2.SG"
1405.00022743363,2189.35772367753,"instance-100-2",6,"NSGA2.SG"
4262.96337230131,1071.20001387782,"instance-100-2",6,"NSGA2.SG"
1238.59726786148,2376.73782018013,"instance-100-2",6,"NSGA2.SG"
2966.76763871452,1324.020137107,"instance-100-2",6,"NSGA2.SG"
3246.48506976664,1282.26228632033,"instance-100-2",6,"NSGA2.SG"
2548.35460738046,1461.51114572771,"instance-100-2",6,"NSGA2.SG"
4310.93594104517,1070.80325650983,"instance-100-2",6,"NSGA2.SG"
3472.48497918248,1227.73999616504,"instance-100-2",6,"NSGA2.SG"
1148.28346415889,2647.65407904983,"instance-100-2",6,"NSGA2.SG"
3784.10209842492,1146.09487457201,"instance-100-2",6,"NSGA2.SG"
5367.55194697995,1038.17731969059,"instance-100-2",6,"NSGA2.SG"
1545.33670625417,2036.96802829392,"instance-100-2",6,"NSGA2.SG"
2303.74165780842,1572.83079689369,"instance-100-2",6,"NSGA2.SG"
2675.95310975332,1437.68804932944,"instance-100-2",6,"NSGA2.SG"
4409.72097103251,1060.62151760794,"instance-100-2",6,"NSGA2.SG"
5298.62957581412,1038.63028264605,"instance-100-2",6,"NSGA2.SG"
2788.2588540134,1399.7773548495,"instance-100-2",6,"NSGA2.SG"
1597.33990852023,2014.76205169223,"instance-100-2",6,"NSGA2.SG"
1133.51291150087,2725.47450756654,"instance-100-2",6,"NSGA2.SG"
3439.81634200551,1231.36927404441,"instance-100-2",6,"NSGA2.SG"
2922.56952623371,1353.64923678339,"instance-100-2",6,"NSGA2.SG"
2014.72430743743,1692.97340868041,"instance-100-2",6,"NSGA2.SG"
3507.74689832702,1201.01532675326,"instance-100-2",6,"NSGA2.SG"
4056.25517151318,1088.27820858918,"instance-100-2",6,"NSGA2.SG"
3635.13920986326,1178.12218811363,"instance-100-2",6,"NSGA2.SG"
4348.10853901086,1064.64190175757,"instance-100-2",6,"NSGA2.SG"
2650.66515003797,1439.41637581214,"instance-100-2",6,"NSGA2.SG"
2462.83146195347,1500.6004378479,"instance-100-2",6,"NSGA2.SG"
1755.88456960861,1852.83825542778,"instance-100-2",6,"NSGA2.SG"
3891.1685501039,1111.27522607334,"instance-100-2",6,"NSGA2.SG"
5199.50435914099,1038.85851915926,"instance-100-2",6,"NSGA2.SG"
5263.96078404738,1038.69574665092,"instance-100-2",6,"NSGA2.SG"
4637.17492188094,1053.77856776118,"instance-100-2",6,"NSGA2.SG"
2092.83922461094,1656.69732419774,"instance-100-2",6,"NSGA2.SG"
1121.08850270044,2810.83540838212,"instance-100-2",6,"NSGA2.SG"
4530.05126943346,1056.98019213043,"instance-100-2",6,"NSGA2.SG"
3868.91889718361,1111.81215041317,"instance-100-2",6,"NSGA2.SG"
3381.95137626724,1246.93417527713,"instance-100-2",6,"NSGA2.SG"
1190.92821535422,2527.23243965767,"instance-100-2",6,"NSGA2.SG"
5125.55110194487,1040.57547405362,"instance-100-2",6,"NSGA2.SG"
3498.49800302647,1219.60740686394,"instance-100-2",6,"NSGA2.SG"
1194.87703932216,2494.6370037552,"instance-100-2",6,"NSGA2.SG"
4846.51837290963,1046.1772608757,"instance-100-2",6,"NSGA2.SG"
5164.83556737425,1038.92398316413,"instance-100-2",6,"NSGA2.SG"
1230.48796561779,2422.26185317151,"instance-100-2",6,"NSGA2.SG"
4761.59064075211,1047.88412900642,"instance-100-2",6,"NSGA2.SG"
1645.12216261122,1959.85954015516,"instance-100-2",6,"NSGA2.SG"
3569.22663671197,1187.69855258055,"instance-100-2",6,"NSGA2.SG"
1380.9008107963,2208.66630014963,"instance-100-2",6,"NSGA2.SG"
2034.46351648774,1679.99548300169,"instance-100-2",6,"NSGA2.SG"
3830.5425945553,1112.92814212851,"instance-100-2",6,"NSGA2.SG"
4458.38699065614,1059.92741380818,"instance-100-2",6,"NSGA2.SG"
3788.73119983356,1125.08751194924,"instance-100-2",6,"NSGA2.SG"
1830.92391540762,1800.50321858376,"instance-100-2",6,"NSGA2.SG"
3677.21869969508,1171.73739697784,"instance-100-2",6,"NSGA2.SG"
2618.79053048557,1446.65494276211,"instance-100-2",6,"NSGA2.SG"
1109.47913727723,2942.79391033575,"instance-100-2",6,"NSGA2.SG"
1999.38241052208,1711.74265137874,"instance-100-2",6,"NSGA2.SG"
4869.38452237286,1045.43337063864,"instance-100-2",6,"NSGA2.SG"
1359.20248994138,2270.77666689642,"instance-100-2",6,"NSGA2.SG"
2495.77810642775,1483.83106694557,"instance-100-2",6,"NSGA2.SG"
2337.61405576486,1566.19681802578,"instance-100-2",6,"NSGA2.SG"
1626.78807558725,1973.22304048575,"instance-100-2",6,"NSGA2.SG"
1126.22587955324,2748.14290519804,"instance-100-2",6,"NSGA2.SG"
1930.90802318417,1745.07054418325,"instance-100-2",6,"NSGA2.SG"
3743.26066799462,1150.03045153804,"instance-100-2",6,"NSGA2.SG"
1172.02004610328,2554.99095820822,"instance-100-2",6,"NSGA2.SG"
1480.24643539684,2102.40009466186,"instance-100-2",6,"NSGA2.SG"
2202.37883167109,1623.11407501809,"instance-100-2",6,"NSGA2.SG"
2066.01302431198,1664.04957271181,"instance-100-2",6,"NSGA2.SG"
2764.11939444719,1403.41090855189,"instance-100-2",6,"NSGA2.SG"
1961.87634792645,1727.23884002306,"instance-100-2",6,"NSGA2.SG"
1204.35378603637,2457.07549922168,"instance-100-2",6,"NSGA2.SG"
3818.1019805395,1120.85300804116,"instance-100-2",6,"NSGA2.SG"
1986.00150455022,1722.62167213485,"instance-100-2",6,"NSGA2.SG"
4189.48765905574,1078.2438397035,"instance-100-2",6,"NSGA2.SG"
1208.58573141508,2428.99859364145,"instance-100-2",6,"NSGA2.SG"
1136.51982821524,2691.18256002665,"instance-100-2",6,"NSGA2.SG"
1451.24065243872,2141.13099596463,"instance-100-2",6,"NSGA2.SG"
3931.06732477667,1108.85928347707,"instance-100-2",6,"NSGA2.SG"
1344.49479208561,2278.39875694364,"instance-100-2",6,"NSGA2.SG"
1849.04184773332,1781.8228108529,"instance-100-2",6,"NSGA2.SG"
1412.60283082724,2165.4719235748,"instance-100-2",6,"NSGA2.SG"
2481.17597843288,1493.25341727585,"instance-100-2",6,"NSGA2.SG"
1152.17698133318,2620.85331988521,"instance-100-2",6,"NSGA2.SG"
2348.63177667372,1560.85821155459,"instance-100-2",6,"NSGA2.SG"
4809.56320949597,1047.48737163842,"instance-100-2",6,"NSGA2.SG"
1378.649443381,2244.96795296669,"instance-100-2",6,"NSGA2.SG"
4034.25927995704,1095.6053425651,"instance-100-2",6,"NSGA2.SG"
1944.61805650732,1735.33921005204,"instance-100-2",6,"NSGA2.SG"
3649.22363553895,1175.88480612263,"instance-100-2",6,"NSGA2.SG"
4468.198862141,1059.76550132968,"instance-100-2",6,"NSGA2.SG"
1906.63931366522,1753.53567903861,"instance-100-2",6,"NSGA2.SG"
1146.39891472645,2685.5005033128,"instance-100-2",6,"NSGA2.SG"
2049.41790192621,1667.48497346416,"instance-100-2",6,"NSGA2.SG"
1198.40968912002,2472.82724257559,"instance-100-2",6,"NSGA2.SG"
4707.28100948967,1051.71949739568,"instance-100-2",6,"NSGA2.SG"
1188.82476747036,2550.7357351575,"instance-100-2",6,"NSGA2.SG"
4944.44362050388,1043.47342859022,"instance-100-2",6,"NSGA2.SG"
4990.99726509768,1042.53288096748,"instance-100-2",6,"NSGA2.SG"
1620.15640117927,2008.14432710409,"instance-100-2",6,"NSGA2.SG"
4389.82761176303,1061.22574956156,"instance-100-2",6,"NSGA2.SG"
4716.79871068569,1051.27780145965,"instance-100-2",6,"NSGA2.SG"
1369.60244631395,2246.37537679635,"instance-100-2",6,"NSGA2.SG"
2948.12700047158,1346.47188744508,"instance-100-2",6,"NSGA2.SG"
1457.9495183914,2118.88322605751,"instance-100-2",6,"NSGA2.SG"
1435.33980158391,2149.11473170854,"instance-100-2",6,"NSGA2.SG"
4331.02219305234,1068.68889595382,"instance-100-2",6,"NSGA2.SG"
4608.58679052908,1054.03972448781,"instance-100-2",6,"NSGA2.SG"
4904.0533141396,1045.36790663376,"instance-100-2",6,"NSGA2.SG"
4909.77482873714,1043.5388925951,"instance-100-2",6,"NSGA2.SG"
3537.15536008822,1191.49544150569,"instance-100-2",6,"NSGA2.SG"
1123.21896283887,2782.43485273793,"instance-100-2",6,"NSGA2.SG"
1626.50315437233,1997.6667452883,"instance-100-2",6,"NSGA2.SG"
4129.58551361924,1083.22433941998,"instance-100-2",6,"NSGA2.SG"
1250.60815310106,2370.36475799046,"instance-100-2",6,"NSGA2.SG"
2954.86475050449,1340.92785477638,"instance-100-2",6,"NSGA2.SG"
4506.35955940001,1059.53065644018,"instance-100-2",6,"NSGA2.SG"
1165.08662590524,2614.79403032921,"instance-100-2",6,"NSGA2.SG"
1110.2159516816,2910.03278339282,"instance-100-2",6,"NSGA2.SG"
4242.63145949459,1075.88619771414,"instance-100-2",6,"NSGA2.SG"
3411.03939491557,1233.45846913755,"instance-100-2",6,"NSGA2.SG"
4091.59476757748,1086.22374167666,"instance-100-2",6,"NSGA2.SG"
1425.23488441017,2159.55168078653,"instance-100-2",6,"NSGA2.SG"
1473.16730473889,2118.46786864102,"instance-100-2",6,"NSGA2.SG"
1571.19160329457,2027.57685612887,"instance-100-2",6,"NSGA2.SG"
4017.18794481363,1098.1528335344,"instance-100-2",6,"NSGA2.SG"
1165.1356030209,2593.12845746055,"instance-100-2",6,"NSGA2.SG"
3088.00580275711,1301.66408305056,"instance-100-2",6,"NSGA2.SG"
4207.01147129294,1076.4135553129,"instance-100-2",6,"NSGA2.SG"
4671.20657775784,1052.50988095067,"instance-100-2",6,"NSGA2.SG"
1126.00842027459,2774.19010765851,"instance-100-2",6,"NSGA2.SG"
1839.39590398455,1800.02069284208,"instance-100-2",6,"NSGA2.SG"
4750.83036656259,1050.00911464915,"instance-100-2",6,"NSGA2.SG"
1674.08345870208,1959.397567017,"instance-100-2",6,"NSGA2.SG"
4157.49198671663,1079.87482051365,"instance-100-2",6,"NSGA2.SG"
1120.86484357947,2842.86573981866,"instance-100-2",6,"NSGA2.SG"
3388.88993021334,1244.46473459713,"instance-100-2",6,"NSGA2.SG"
3404.10084096948,1235.92790981755,"instance-100-2",6,"NSGA2.SG"
1681.35283741867,1934.87844427116,"instance-100-2",6,"NSGA2.SG"
1680.18470641226,1952.60206034407,"instance-100-2",6,"NSGA2.SG"
5254.63885887992,1038.97745463066,"instance-100-2",7,"NSGA2.SG"
1107.60488851229,2960.76467213221,"instance-100-2",7,"NSGA2.SG"
2172.55418176297,1631.8930051662,"instance-100-2",7,"NSGA2.SG"
3231.71547912061,1249.98242327012,"instance-100-2",7,"NSGA2.SG"
3127.80362360878,1261.95513387211,"instance-100-2",7,"NSGA2.SG"
2017.57407402853,1648.08329288848,"instance-100-2",7,"NSGA2.SG"
3762.53050492611,1140.98502643406,"instance-100-2",7,"NSGA2.SG"
1792.34486659057,1779.81985500082,"instance-100-2",7,"NSGA2.SG"
1940.23952501127,1695.93536905013,"instance-100-2",7,"NSGA2.SG"
3278.9473051345,1238.520863913,"instance-100-2",7,"NSGA2.SG"
3406.53383460827,1226.61882219836,"instance-100-2",7,"NSGA2.SG"
1998.63626255421,1693.51721219718,"instance-100-2",7,"NSGA2.SG"
1865.66125186393,1759.20466925949,"instance-100-2",7,"NSGA2.SG"
3671.33271826431,1156.48286301643,"instance-100-2",7,"NSGA2.SG"
2267.27837274084,1591.78254277445,"instance-100-2",7,"NSGA2.SG"
3009.5747327269,1308.05184323341,"instance-100-2",7,"NSGA2.SG"
1888.19008014165,1722.46342570521,"instance-100-2",7,"NSGA2.SG"
3093.2487338176,1302.46672041714,"instance-100-2",7,"NSGA2.SG"
2202.88680058904,1603.77612023614,"instance-100-2",7,"NSGA2.SG"
2649.52465565409,1445.91200209223,"instance-100-2",7,"NSGA2.SG"
1644.74150734255,1847.77194425464,"instance-100-2",7,"NSGA2.SG"
2800.04785284167,1399.4695921801,"instance-100-2",7,"NSGA2.SG"
2502.06451536622,1491.07614456676,"instance-100-2",7,"NSGA2.SG"
2557.95116610825,1488.75345367938,"instance-100-2",7,"NSGA2.SG"
2290.19331579795,1571.64953030646,"instance-100-2",7,"NSGA2.SG"
4748.64930472802,1052.08721481264,"instance-100-2",7,"NSGA2.SG"
2686.12022437854,1425.41647841223,"instance-100-2",7,"NSGA2.SG"
1271.7641464225,2330.20501682535,"instance-100-2",7,"NSGA2.SG"
1599.59480618359,1941.28759965301,"instance-100-2",7,"NSGA2.SG"
2833.73518765904,1367.00475127436,"instance-100-2",7,"NSGA2.SG"
2471.9116629241,1501.70798632316,"instance-100-2",7,"NSGA2.SG"
1690.33553370042,1825.8487558458,"instance-100-2",7,"NSGA2.SG"
4935.9673840832,1045.3790762648,"instance-100-2",7,"NSGA2.SG"
1539.79255425744,1987.76072055101,"instance-100-2",7,"NSGA2.SG"
1309.48751740158,2222.71178313531,"instance-100-2",7,"NSGA2.SG"
1195.30409498373,2532.11763865314,"instance-100-2",7,"NSGA2.SG"
1737.68708017655,1786.86030195095,"instance-100-2",7,"NSGA2.SG"
1607.02244809829,1902.47666136362,"instance-100-2",7,"NSGA2.SG"
2889.13520601578,1361.82888389565,"instance-100-2",7,"NSGA2.SG"
3575.62094765017,1184.6914112661,"instance-100-2",7,"NSGA2.SG"
1558.73036573175,1942.32680124231,"instance-100-2",7,"NSGA2.SG"
3095.54431185359,1287.72406225093,"instance-100-2",7,"NSGA2.SG"
5140.17410159111,1039.39630944282,"instance-100-2",7,"NSGA2.SG"
1147.46090961155,2656.30256275646,"instance-100-2",7,"NSGA2.SG"
3811.38159864815,1140.22486282513,"instance-100-2",7,"NSGA2.SG"
3525.29499509605,1193.22559316643,"instance-100-2",7,"NSGA2.SG"
2408.11881288188,1529.12979377434,"instance-100-2",7,"NSGA2.SG"
1159.03883382445,2600.05995909683,"instance-100-2",7,"NSGA2.SG"
1428.20613864111,2118.60197912902,"instance-100-2",7,"NSGA2.SG"
4793.53883048985,1052.05942708068,"instance-100-2",7,"NSGA2.SG"
1350.45017339056,2207.71354262717,"instance-100-2",7,"NSGA2.SG"
2594.24370591994,1462.70422330126,"instance-100-2",7,"NSGA2.SG"
4077.30666548945,1106.00407460704,"instance-100-2",7,"NSGA2.SG"
1545.88605268858,1963.23551485315,"instance-100-2",7,"NSGA2.SG"
1200.26340220124,2498.57503723353,"instance-100-2",7,"NSGA2.SG"
4454.15765523445,1074.62300342508,"instance-100-2",7,"NSGA2.SG"
1363.16154896747,2183.54413338006,"instance-100-2",7,"NSGA2.SG"
1170.60929705389,2550.30284153298,"instance-100-2",7,"NSGA2.SG"
1304.06415231759,2246.65806449018,"instance-100-2",7,"NSGA2.SG"
1135.47938515199,2745.32592199743,"instance-100-2",7,"NSGA2.SG"
1455.45421504648,2054.8841216974,"instance-100-2",7,"NSGA2.SG"
4386.10120899277,1077.34035568312,"instance-100-2",7,"NSGA2.SG"
5104.37429973157,1042.69351276569,"instance-100-2",7,"NSGA2.SG"
2580.24808311369,1472.27032228373,"instance-100-2",7,"NSGA2.SG"
3883.20163315628,1131.42067804933,"instance-100-2",7,"NSGA2.SG"
3955.47686961014,1124.86891955137,"instance-100-2",7,"NSGA2.SG"
2923.76035411376,1339.32522031479,"instance-100-2",7,"NSGA2.SG"
4470.41734850267,1066.08572983183,"instance-100-2",7,"NSGA2.SG"
1441.05045168428,2097.69326551817,"instance-100-2",7,"NSGA2.SG"
1169.79652657639,2570.29961697757,"instance-100-2",7,"NSGA2.SG"
1138.95459383028,2704.77434169501,"instance-100-2",7,"NSGA2.SG"
2322.29296063771,1555.99113807082,"instance-100-2",7,"NSGA2.SG"
1109.33435813058,2891.21623666957,"instance-100-2",7,"NSGA2.SG"
2389.47163189296,1536.67966445908,"instance-100-2",7,"NSGA2.SG"
2741.52024273528,1420.24061103351,"instance-100-2",7,"NSGA2.SG"
1882.48622782761,1748.56835289858,"instance-100-2",7,"NSGA2.SG"
4811.7987634032,1050.10384485126,"instance-100-2",7,"NSGA2.SG"
5198.75782143557,1039.26269555464,"instance-100-2",7,"NSGA2.SG"
1221.79713812191,2494.32355146855,"instance-100-2",7,"NSGA2.SG"
3865.34856641432,1137.58280695416,"instance-100-2",7,"NSGA2.SG"
1484.73634570604,2050.4130277317,"instance-100-2",7,"NSGA2.SG"
1450.0308499625,2078.83040305227,"instance-100-2",7,"NSGA2.SG"
2673.9438854414,1440.89039591141,"instance-100-2",7,"NSGA2.SG"
1146.96569958469,2695.57962536812,"instance-100-2",7,"NSGA2.SG"
3833.37604889413,1139.55588808283,"instance-100-2",7,"NSGA2.SG"
1376.07539109187,2169.25316302106,"instance-100-2",7,"NSGA2.SG"
2367.22795803565,1548.07818531059,"instance-100-2",7,"NSGA2.SG"
4599.88360854797,1062.0124011673,"instance-100-2",7,"NSGA2.SG"
1509.2612074432,2012.11254883558,"instance-100-2",7,"NSGA2.SG"
1244.45722092641,2401.47066444159,"instance-100-2",7,"NSGA2.SG"
1259.09106009174,2365.77679859474,"instance-100-2",7,"NSGA2.SG"
1111.77918890258,2868.55901827104,"instance-100-2",7,"NSGA2.SG"
1117.84395909402,2799.3767609261,"instance-100-2",7,"NSGA2.SG"
4850.06949839182,1049.70070073381,"instance-100-2",7,"NSGA2.SG"
2182.93366462458,1613.31296152435,"instance-100-2",7,"NSGA2.SG"
1405.72890521027,2127.66233189963,"instance-100-2",7,"NSGA2.SG"
2442.58756956551,1519.09867002629,"instance-100-2",7,"NSGA2.SG"
4358.23112710146,1081.02056718431,"instance-100-2",7,"NSGA2.SG"
2990.92313472647,1330.22351837717,"instance-100-2",7,"NSGA2.SG"
1293.61632783897,2270.31001760624,"instance-100-2",7,"NSGA2.SG"
4553.09425356332,1062.13819299825,"instance-100-2",7,"NSGA2.SG"
2772.08980350522,1405.08869742975,"instance-100-2",7,"NSGA2.SG"
4339.36826107325,1082.02114894986,"instance-100-2",7,"NSGA2.SG"
4257.86181115312,1089.07242988236,"instance-100-2",7,"NSGA2.SG"
1381.49875617586,2145.30688166618,"instance-100-2",7,"NSGA2.SG"
1632.92234862456,1895.34603565931,"instance-100-2",7,"NSGA2.SG"
1232.50959925354,2461.29016838968,"instance-100-2",7,"NSGA2.SG"
1720.50248448271,1812.58211213164,"instance-100-2",7,"NSGA2.SG"
4896.06903238222,1046.30755926482,"instance-100-2",7,"NSGA2.SG"
3620.9472602536,1168.61070276238,"instance-100-2",7,"NSGA2.SG"
3652.91977777379,1166.63762163371,"instance-100-2",7,"NSGA2.SG"
4506.4917802345,1065.29534627683,"instance-100-2",7,"NSGA2.SG"
3588.95540618571,1180.15165842138,"instance-100-2",7,"NSGA2.SG"
4310.23907751543,1082.59665433317,"instance-100-2",7,"NSGA2.SG"
1500.97602286376,2042.69080875441,"instance-100-2",7,"NSGA2.SG"
4113.20246243617,1104.66214711778,"instance-100-2",7,"NSGA2.SG"
4185.99462217418,1101.08466931619,"instance-100-2",7,"NSGA2.SG"
1114.74234399386,2842.60141137987,"instance-100-2",7,"NSGA2.SG"
4012.27364990395,1119.52992338687,"instance-100-2",7,"NSGA2.SG"
4053.53977938183,1109.8223526217,"instance-100-2",7,"NSGA2.SG"
2767.01455551898,1416.28356485628,"instance-100-2",7,"NSGA2.SG"
3915.62950049993,1125.58441926725,"instance-100-2",7,"NSGA2.SG"
4040.81764028873,1115.40121925995,"instance-100-2",7,"NSGA2.SG"
4980.85690984502,1045.35128853284,"instance-100-2",7,"NSGA2.SG"
4198.08766138041,1098.64177864976,"instance-100-2",7,"NSGA2.SG"
4626.43565678503,1060.29268333688,"instance-100-2",7,"NSGA2.SG"
1253.66769500775,2389.72307994962,"instance-100-2",7,"NSGA2.SG"
4670.14459561324,1055.88282602839,"instance-100-2",7,"NSGA2.SG"
3972.42628079373,1120.24542310275,"instance-100-2",7,"NSGA2.SG"
3499.64596090838,1206.12956213765,"instance-100-2",7,"NSGA2.SG"
3487.43991432711,1212.41769518703,"instance-100-2",7,"NSGA2.SG"
3617.71263034316,1179.63236133568,"instance-100-2",7,"NSGA2.SG"
1698.95810264396,1815.14954113401,"instance-100-2",7,"NSGA2.SG"
4706.21902734507,1055.0924424734,"instance-100-2",7,"NSGA2.SG"
1644.52396499924,1880.13659696095,"instance-100-2",7,"NSGA2.SG"
2963.02264829865,1334.01507863775,"instance-100-2",7,"NSGA2.SG"
1725.63335289247,1792.86872264929,"instance-100-2",7,"NSGA2.SG"
1398.95012169611,2142.63112544082,"instance-100-2",7,"NSGA2.SG"
1290.06522574229,2283.35496183485,"instance-100-2",7,"NSGA2.SG"
4276.72467718134,1088.07184811682,"instance-100-2",7,"NSGA2.SG"
4862.90622801287,1047.64841452241,"instance-100-2",7,"NSGA2.SG"
1156.62081632065,2632.63548001647,"instance-100-2",7,"NSGA2.SG"
5035.02758157905,1044.35877292417,"instance-100-2",7,"NSGA2.SG"
3003.18030852824,1323.36295795627,"instance-100-2",7,"NSGA2.SG"
4122.27494633524,1104.65406562202,"instance-100-2",7,"NSGA2.SG"
4415.66896989243,1075.44522421435,"instance-100-2",7,"NSGA2.SG"
1223.3454443235,2463.45707365312,"instance-100-2",7,"NSGA2.SG"
4228.38491012575,1098.37404415943,"instance-100-2",7,"NSGA2.SG"
1237.75304073002,2428.62255546264,"instance-100-2",7,"NSGA2.SG"
5128.37271468714,1042.35440125689,"instance-100-2",7,"NSGA2.SG"
4298.00914529711,1087.71460350603,"instance-100-2",7,"NSGA2.SG"
4228.73262759531,1089.64793526568,"instance-100-2",7,"NSGA2.SG"
5026.90706929425,1044.50019907206,"instance-100-2",7,"NSGA2.SG"
3522.44918092852,1203.30126124434,"instance-100-2",7,"NSGA2.SG"
5066.80542099522,1043.57171607204,"instance-100-2",7,"NSGA2.SG"
